# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
1918            	5.59342557e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1919            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1920            	5.59342557e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1921            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1922            	5.59342557e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1923            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1924            	5.59342557e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1925            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1926            	5.59342557e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1927            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1928            	5.59342557e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1929            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1930            	5.59342556e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1931            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1932            	5.59342556e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1933            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1934            	5.59342556e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1935            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1936            	5.59342556e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1937            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1938            	5.59342556e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1939            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1940            	5.59342556e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1941            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1942            	5.59342556e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1943            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1944            	5.59342556e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1945            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1946            	5.59342556e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1947            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1948            	5.59342555e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1949            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1950            	5.59342555e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1951            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1952            	5.59342555e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1953            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1954            	5.59342555e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1955            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1956            	5.59342555e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1957            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1958            	5.59342555e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1959            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1960            	5.59342555e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1961            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1962            	5.59342555e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1963            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1964            	5.59342555e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1965            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1966            	5.59342554e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1967            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1968            	5.59342554e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1969            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1970            	5.59342554e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1971            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1972            	5.59342554e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1973            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1974            	5.59342554e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1975            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1976            	5.59342554e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1977            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1978            	5.59342554e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1979            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1980            	5.59342554e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1981            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1982            	5.59342554e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1983            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1984            	5.59342553e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1985            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1986            	5.59342553e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1987            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1988            	5.59342553e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1989            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1990            	5.59342553e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1991            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1992            	5.59342553e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1993            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1994            	5.59342553e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1995            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1996            	5.59342553e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1997            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1998            	5.59342553e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1999            	5.30799067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2000            	5.59342553e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
