# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
9.06            	5.49073166e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.07            	5.49073137e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.08            	5.49073109e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.09            	5.49073082e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.1             	5.49073054e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.11            	5.49073027e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.12            	5.49073000e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.13            	5.49072973e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.14            	5.49072946e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.15            	5.49072919e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.16            	5.49072893e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.17            	5.49072867e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.18            	5.49072841e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.19            	5.49072816e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.2             	5.49072790e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.21            	5.49072765e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.22            	5.49072740e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.23            	5.49072715e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.24            	5.49072690e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.25            	5.49072665e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.26            	5.49072640e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.27            	5.49072616e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.28            	5.49072591e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.29            	5.49072567e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.3             	5.49072543e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.31            	5.49072518e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.32            	5.49072494e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.33            	5.49072470e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.34            	5.49072445e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.35            	5.49072421e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.36            	5.49072397e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.37            	5.49072373e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.38            	5.49072349e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.39            	5.49072325e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.4             	5.49072301e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.41            	5.49072277e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.42            	5.49072253e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.43            	5.49072229e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.44            	5.49072205e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.45            	5.49072181e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.46            	5.49072157e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.47            	5.49072134e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.48            	5.49072110e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.49            	5.49072087e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.5             	5.49072063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.51            	5.49072040e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.52            	5.49072017e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.53            	5.49071994e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.54            	5.49071972e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.55            	5.49071949e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.56            	5.49071927e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.57            	5.49071905e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.58            	5.49071884e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.59            	5.49071862e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.6             	5.49071841e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.61            	5.49071820e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.62            	5.49071800e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.63            	5.49071779e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.64            	5.49071759e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.65            	5.49071740e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.66            	5.49071720e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.67            	5.49071701e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.68            	5.49071682e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.69            	5.49071664e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.7             	5.49071645e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.71            	5.49071627e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.72            	5.49071609e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.73            	5.49071592e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.74            	5.49071575e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.75            	5.49071558e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.76            	5.49071541e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.77            	5.49071524e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.78            	5.49071508e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.79            	5.49071492e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.8             	5.49071476e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.81            	5.49071460e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.82            	5.49071444e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.83            	5.49071429e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.84            	5.49071414e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.85            	5.49071399e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.86            	5.49071384e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.87            	5.49071369e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.88            	5.49071354e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.89            	5.49071340e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.9             	5.49071325e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.91            	5.49071311e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.92            	5.49071297e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.93            	5.49071283e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.94            	5.49071269e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.95            	5.49071255e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.96            	5.49071241e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.97            	5.49071228e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.98            	5.49071214e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.99            	5.49071200e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
10              	5.49071187e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
