# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
950             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
951             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
952             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
953             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
954             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
955             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
956             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
957             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
958             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
959             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
960             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
961             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
962             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
963             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
964             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
965             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
966             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
967             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
968             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
969             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
970             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
971             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
972             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
973             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
974             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
975             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
976             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
977             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
978             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
979             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
980             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
981             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
982             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
983             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
984             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
985             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
986             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
987             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
988             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
989             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
990             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
991             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
992             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
993             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
994             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
995             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
996             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
997             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
998             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
999             	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1000            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1001            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1002            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1003            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1004            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1005            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1006            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1007            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1008            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1009            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1010            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1011            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1012            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1013            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1014            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1015            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1016            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1017            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1018            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1019            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1020            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1021            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1022            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1023            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1024            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1025            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1026            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1027            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1028            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1029            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1030            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1031            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1032            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1033            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1034            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1035            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1036            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1037            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1038            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1039            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1040            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1041            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1042            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1043            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1044            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1045            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1046            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1047            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1048            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1049            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1050            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1051            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1052            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1053            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1054            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1055            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1056            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1057            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1058            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1059            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1060            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1061            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1062            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1063            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1064            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1065            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1066            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1067            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1068            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1069            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1070            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1071            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1072            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1073            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1074            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1075            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1076            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1077            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1078            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1079            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1080            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1081            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1082            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1083            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1084            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1085            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1086            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1087            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1088            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1089            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1090            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1091            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1092            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1093            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1094            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1095            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1096            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1097            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1098            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1099            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1100            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1101            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1102            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1103            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1104            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1105            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1106            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1107            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1108            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1109            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1110            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1111            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1112            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1113            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1114            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1115            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1116            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1117            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1118            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1119            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1120            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1121            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1122            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1123            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1124            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1125            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1126            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1127            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1128            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1129            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1130            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1131            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1132            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1133            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1134            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1135            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1136            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1137            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1138            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1139            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1140            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1141            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1142            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1143            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1144            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1145            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1146            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1147            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1148            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1149            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1150            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1151            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1152            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1153            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1154            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1155            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1156            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1157            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1158            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1159            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1160            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1161            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1162            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1163            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1164            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1165            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1166            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1167            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1168            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1169            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1170            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1171            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1172            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1173            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1174            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1175            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1176            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1177            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1178            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1179            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1180            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1181            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1182            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1183            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1184            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1185            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1186            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1187            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1188            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1189            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1190            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1191            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1192            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1193            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1194            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1195            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1196            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1197            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1198            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1199            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1200            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1201            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1202            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1203            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1204            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1205            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1206            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1207            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1208            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1209            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1210            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1211            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1212            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1213            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1214            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1215            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1216            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1217            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1218            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1219            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1220            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1221            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1222            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1223            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1224            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1225            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1226            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1227            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1228            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1229            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1230            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1231            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1232            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1233            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1234            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1235            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1236            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1237            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1238            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1239            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1240            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1241            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1242            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1243            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1244            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1245            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1246            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1247            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1248            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1249            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1250            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1251            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1252            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1253            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1254            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1255            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1256            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1257            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1258            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1259            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1260            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
