# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
971             	5.48555334e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
972             	5.48555333e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
973             	5.48555331e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
974             	5.48555330e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
975             	5.48555328e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
976             	5.48555327e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
977             	5.48555325e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
978             	5.48555324e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
979             	5.48555322e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
980             	5.48555321e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
981             	5.48555319e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
982             	5.48555318e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
983             	5.48555316e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
984             	5.48555315e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
985             	5.48555313e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
986             	5.48555312e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
987             	5.48555310e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
988             	5.48555309e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
989             	5.48555307e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
990             	5.48555306e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
991             	5.48555304e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
992             	5.48555304e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
993             	5.48555301e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
994             	5.48555301e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
995             	5.48555299e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
996             	5.48555298e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
997             	5.48555296e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
998             	5.48555295e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
999             	5.48555293e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1000            	5.48555293e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1001            	5.48555290e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1002            	5.48555290e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1003            	5.48555288e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1004            	5.48555287e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1005            	5.48555285e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1006            	5.48555285e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1007            	5.48555282e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1008            	5.48555282e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1009            	5.48555280e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1010            	5.48555279e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1011            	5.48555277e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1012            	5.48555277e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1013            	5.48555275e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1014            	5.48555274e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1015            	5.48555272e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1016            	5.48555272e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1017            	5.48555269e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1018            	5.48555269e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1019            	5.48555267e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1020            	5.48555267e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1021            	5.48555265e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1022            	5.48555264e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1023            	5.48555262e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1024            	5.48555262e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1025            	5.48555260e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1026            	5.48555259e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1027            	5.48555257e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1028            	5.48555257e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1029            	5.48555255e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1030            	5.48555255e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1031            	5.48555252e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1032            	5.48555252e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1033            	5.48555250e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1034            	5.48555250e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1035            	5.48555248e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1036            	5.48555248e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1037            	5.48555245e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1038            	5.48555245e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1039            	5.48555243e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1040            	5.48555243e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1041            	5.48555241e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1042            	5.48555241e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1043            	5.48555239e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1044            	5.48555238e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1045            	5.48555236e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1046            	5.48555236e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1047            	5.48555234e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1048            	5.48555234e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1049            	5.48555232e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1050            	5.48555232e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1051            	5.48555230e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1052            	5.48555230e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1053            	5.48555228e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1054            	5.48555228e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1055            	5.48555226e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1056            	5.48555225e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1057            	5.48555224e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1058            	5.48555223e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1059            	5.48555221e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1060            	5.48555221e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1061            	5.48555219e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1062            	5.48555219e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1063            	5.48555217e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1064            	5.48555217e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1065            	5.48555215e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1066            	5.48555215e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1067            	5.48555213e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1068            	5.48555213e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1069            	5.48555211e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1070            	5.48555211e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1071            	5.48555209e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1072            	5.48555209e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1073            	5.48555207e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1074            	5.48555207e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1075            	5.48555205e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1076            	5.48555205e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1077            	5.48555203e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1078            	5.48555203e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1079            	5.48555202e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1080            	5.48555202e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1081            	5.48555200e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1082            	5.48555200e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1083            	5.48555198e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1084            	5.48555198e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1085            	5.48555196e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1086            	5.48555196e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1087            	5.48555194e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1088            	5.48555194e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1089            	5.48555192e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1090            	5.48555192e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1091            	5.48555190e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1092            	5.48555190e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1093            	5.48555189e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1094            	5.48555189e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1095            	5.48555187e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1096            	5.48555187e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1097            	5.48555185e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1098            	5.48555185e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1099            	5.48555183e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1100            	5.48555183e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1101            	5.48555182e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1102            	5.48555182e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1103            	5.48555180e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1104            	5.48555180e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1105            	5.48555178e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1106            	5.48555178e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1107            	5.48555177e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1108            	5.48555177e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1109            	5.48555175e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1110            	5.48555175e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1111            	5.48555173e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1112            	5.48555173e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1113            	5.48555172e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1114            	5.48555172e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1115            	5.48555170e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1116            	5.48555170e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1117            	5.48555168e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1118            	5.48555169e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1119            	5.48555167e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1120            	5.48555167e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1121            	5.48555165e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1122            	5.48555165e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1123            	5.48555164e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1124            	5.48555164e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1125            	5.48555162e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1126            	5.48555162e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1127            	5.48555161e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1128            	5.48555161e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1129            	5.48555159e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1130            	5.48555159e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1131            	5.48555158e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1132            	5.48555158e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1133            	5.48555156e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1134            	5.48555156e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1135            	5.48555155e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1136            	5.48555155e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1137            	5.48555153e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1138            	5.48555153e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1139            	5.48555152e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1140            	5.48555152e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1141            	5.48555150e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1142            	5.48555150e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1143            	5.48555149e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1144            	5.48555149e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1145            	5.48555147e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1146            	5.48555148e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1147            	5.48555146e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1148            	5.48555146e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1149            	5.48555145e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1150            	5.48555145e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1151            	5.48555143e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1152            	5.48555143e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1153            	5.48555142e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1154            	5.48555142e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1155            	5.48555141e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1156            	5.48555141e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1157            	5.48555139e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1158            	5.48555139e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1159            	5.48555138e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1160            	5.48555138e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1161            	5.48555137e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1162            	5.48555137e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1163            	5.48555135e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1164            	5.48555136e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1165            	5.48555134e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1166            	5.48555134e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1167            	5.48555133e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1168            	5.48555133e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1169            	5.48555131e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1170            	5.48555132e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1171            	5.48555130e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1172            	5.48555130e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1173            	5.48555129e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1174            	5.48555129e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1175            	5.48555128e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1176            	5.48555128e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1177            	5.48555127e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1178            	5.48555127e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1179            	5.48555125e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1180            	5.48555126e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1181            	5.48555124e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1182            	5.48555124e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1183            	5.48555123e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1184            	5.48555123e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1185            	5.48555122e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1186            	5.48555122e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1187            	5.48555121e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1188            	5.48555121e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1189            	5.48555120e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1190            	5.48555120e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1191            	5.48555118e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1192            	5.48555119e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1193            	5.48555117e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1194            	5.48555118e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1195            	5.48555116e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1196            	5.48555116e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1197            	5.48555115e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1198            	5.48555115e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1199            	5.48555114e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1200            	5.48555114e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1201            	5.48555113e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1202            	5.48555113e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1203            	5.48555112e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1204            	5.48555112e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1205            	5.48555111e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1206            	5.48555111e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1207            	5.48555110e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1208            	5.48555110e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1209            	5.48555109e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1210            	5.48555109e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1211            	5.48555108e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1212            	5.48555108e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1213            	5.48555106e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1214            	5.48555107e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1215            	5.48555105e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1216            	5.48555106e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1217            	5.48555104e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1218            	5.48555105e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1219            	5.48555103e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1220            	5.48555104e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1221            	5.48555102e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1222            	5.48555103e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1223            	5.48555101e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1224            	5.48555102e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1225            	5.48555100e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1226            	5.48555101e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1227            	5.48555099e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1228            	5.48555100e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1229            	5.48555098e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1230            	5.48555099e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1231            	5.48555098e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1232            	5.48555098e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1233            	5.48555097e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1234            	5.48555097e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1235            	5.48555096e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1236            	5.48555096e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1237            	5.48555095e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1238            	5.48555095e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1239            	5.48555094e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1240            	5.48555094e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1241            	5.48555093e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1242            	5.48555093e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1243            	5.48555092e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1244            	5.48555092e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1245            	5.48555091e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1246            	5.48555091e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1247            	5.48555090e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1248            	5.48555091e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1249            	5.48555089e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1250            	5.48555090e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1251            	5.48555088e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1252            	5.48555089e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1253            	5.48555088e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1254            	5.48555088e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1255            	5.48555087e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1256            	5.48555087e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1257            	5.48555086e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1258            	5.48555086e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1259            	5.48555085e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1260            	5.48555085e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1261            	5.48555084e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1262            	5.48555085e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1263            	5.48555083e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1264            	5.48555084e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1265            	5.48555083e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1266            	5.48555083e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1267            	5.48555082e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1268            	5.48555082e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1269            	5.48555081e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1270            	5.48555081e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1271            	5.48555080e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1272            	5.48555081e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1273            	5.48555079e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1274            	5.48555080e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1275            	5.48555079e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1276            	5.48555079e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1277            	5.48555078e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1278            	5.48555078e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1279            	5.48555077e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1280            	5.48555077e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1281            	5.48555076e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1282            	5.48555077e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1283            	5.48555075e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1284            	5.48555076e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1285            	5.48555075e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1286            	5.48555075e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1287            	5.48555074e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
